0506020209,9,2002109375,7.7
0506020209,10,2002100797,2.4
0506020209,11,2002104295,426.6
0506020209,12,2002101326,345.1
0506020210,1,1999100185,101.6
0506020210,2,1998107047,2.7
0506020210,3,2001107725,20.3
0506020210,4,2001106077,6.1
0506020210,5,1999105677,89.4
0506020210,6,1999103715,234.8
0506020210,7,1999106431,13.6
0506020210,8,2000100545,4.1
0506020210,9,1999101218,138.7
0506020210,10,2001110248,17.5
0506020210,11,1999106165,27.5
0506020210,12,1998101560,18.2
0506020210,13,1998104466,355.5
0506020210,14,2000101740,31.5
0506020210,15,2000110218,7.8
0506020210,16,2000102423,142.6
0506020211,1,1999105945,7.6
0506020211,2,2001103435,3.5
0506020211,3,2000101483,26.4
0506020211,4,2001103061,3.1
0506020211,5,2001110036,84.4
0506020211,6,1998102920,74.6
0506020211,7,1999104536,4.2
0506020211,8,1999104398,53.3
0506020211,9,2001102129,17.7
0506020211,10,1998105844,127
0506020211,11,2000110003,12.2
0506020211,12,1997104549,33.7
0506020211,13,1997105167,84.8
0506020211,14,1998101531,151.1
0506020301,1,2002107343,1.6
0506020301,2,2002106949,10.5
0506020301,3,2002109399,11.3
0506020301,4,2002106090,15.8
0506020301,5,2002101894,19.3
0506020301,6,2002101942,6.3
0506020301,7,2002107239,145.4
0506020301,8,2002106019,225.1
0506020301,9,2002103504,148.9
0506020301,10,2002102330,10
0506020301,11,2002104544,221.1
0506020301,12,2002102843,212.2
0506020301,13,2002107163,63.9
0506020301,14,2002101445,219.3
0506020301,15,2002109048,461.5
0506020301,16,2002109090,352.7
0506020302,1,2002101369,9.2
0506020302,2,2002102247,1.7
0506020302,3,2002106747,4.2
0506020302,4,2002101280,112.6
0506020302,5,2002109209,9.8
0506020302,6,2002102877,15.2
0506020302,7,2002103211,118.7
0506020302,8,2002103565,710.4
0506020302,9,2002101039,25.4
0506020302,10,2002102573,140.3
0506020302,11,2002109298,253.3
0506020302,12,2002100395,162.1
0506020302,13,2002102527,25.6
0506020302,14,2002103312,95.4
0506020302,15,2002101394,207.2
0506020303,1,2002101608,15.6
0506020303,2,2002100530,11
0506020303,3,2002103046,1.7
0506020303,4,2002103415,3.7
0506020303,5,2002104382,124.7
0506020303,6,2002106096,106
0506020303,7,2002102635,43.9
0506020303,8,2002107269,11
0506020303,9,2002103281,121.2
0506020303,10,2002103751,18.7
0506020303,11,2002107297,60.3
0506020303,12,2002104683,53.9
0506020305,1,2002106682,5.1
0506020305,2,2002100621,5.7
0506020305,3,2002100775,1.9
0506020305,4,2002105882,140.6
0506020305,5,2002106357,21.5
0506020305,6,2002107350,11.4
0506020305,7,2002104322,35.2
0506020305,8,2002100863,217.9
0506020305,9,2002105198,35.6
0506020305,10,2002105024,99.5
0506020305,11,2002100857,18.2
0506020305,12,2002104206,181.9
0506020305,13,2002102491,89.1
0506020305,14,2002102461,61.8
0506020305,15,2002101396,48.7
0506020305,16,2002104973,21.5
0506020306,1,2002103372,5.6
0506020306,2,2002104863,1.8
0506020306,3,2002101345,9.6
0506020306,4,2002103134,42.7
0506020306,5,2002100672,9.7
0506020306,6,2002109083,152.5
0506020306,7,2002107530,12.9
0506020306,8,2002102641,39.8
0506020306,9,2002110154,7.5
0506020306,10,2002103854,142.7
0506020306,11,2002104011,104.9
0506020306,12,2002107115,78.7
0506020306,13,2002103894,309.1
0506020306,14,2002102036,80.8
0506020306,15,2002103423,178
0506020306,除外,2002106708,-
0506020307,1,2002110080,1.4
0506020307,2,2002102998,5.3
0506020307,3,2002100401,25.2
0506020307,4,2002102045,39.9
0506020307,5,2002110074,9.2
0506020307,6,2002110095,11.7
0506020307,7,2002100543,162.2
0506020307,8,2002100700,28.6
0506020307,9,2002103788,167.2
0506020307,10,2002107419,39.2
0506020307,11,2002103707,89.9
0506020307,12,2002102470,233
0506020308,1,2000110149,3
0506020308,2,2001101986,9.7
0506020308,3,1999110262,7.9
0506020308,4,1999110034,5
0506020308,5,2001110026,7.9
0506020308,6,2001105713,46.8
0506020308,7,2001110018,8.5
0506020308,8,2001105802,104.8
0506020308,9,2000110110,84.6
0506020308,10,2000110267,139.8
0506020308,11,2000100095,71.1
0506020308,12,2001103430,11.2
0506020308,13,2000109297,78.6
0506020308,14,2001109122,16.7
0506020308,15,2001102700,132.8
0506020308,16,2001109341,62.3
0506020309,1,2002110195,1.9
0506020309,2,2002105533,11.5
0506020309,3,2002107086,17.3
0506020309,4,2002104692,32.9
0506020309,5,2002110168,4.1
0506020309,6,2002104959,29.2
0506020309,7,2002105920,21.2
0506020309,8,2002110189,11.9
0506020309,9,2002106745,7.5
0506020309,10,2002104285,181.7
0506020310,1,2000101304,4.1
0506020310,2,2001107368,41.3
0506020310,3,2000102874,11.6
0506020310,4,1999104298,10
0506020310,5,2000101377,6.5
0506020310,6,1998105197,159.7
0506020310,7,2000110111,5.1
0506020310,8,1998104710,86.4
0506020310,9,1999102640,119.9
0506020310,10,2001104257,4.3
0506020310,11,2000100335,17.6
0506020310,12,1999100339,18.9
0506020310,13,2001103444,50.9
0506020310,14,1998101701,38.8
0506020310,15,2001110173,27.3
0506020310,16,2001104521,172.8
0506020311,1,2000105140,9
0506020311,2,1998104511,3.9
0506020311,3,1996107658,35.8
0506020311,4,2001109176,23.7
0506020311,5,1999110218,3.2
0506020311,6,2001105170,149.5
0506020311,7,2001100541,5.8
0506020311,8,1998107227,7.6
0506020311,9,1997110263,254.5
0506020311,10,2001106298,61.8
0506020311,11,1997105426,35.7
0506020311,12,1999110065,133.7
0506020311,13,1997105975,88.7
0506020311,14,1998101821,9.9
0506020311,15,2001106103,92.9
0506020311,16,1997110296,66.6
0506020401,1,2002103117,7.6
0506020401,2,2002101975,1.4
0506020401,3,2002102638,12.7
0506020401,4,2002104331,23.5
0506020401,5,2002102018,10.4
0506020401,6,2002103065,37.5
0506020401,7,2002106948,51.3
0506020401,8,2002105236,27.2
0506020401,9,2002107639,325.3
0506020401,10,2002104770,65.7
0506020401,11,2002104016,167.2
0506020401,12,2002103716,14.8
0506020401,13,2002104996,637.3
0506020401,14,2002106846,845.1
0506020401,15,2002109377,149.1
0506020401,16,2002105472,670.3
0506020402,1,2002110145,3.5
0506020402,2,2002103435,2
0506020402,3,2002106684,10.5
0506020402,4,2002103500,14.8
0506020402,5,2002105162,100.9
0506020402,6,2002102958,65.1
0506020402,7,2002106429,8.2
0506020402,8,2002104897,16.8
0506020402,9,2002103353,39.9
0506020402,10,2002107685,131.2
0506020402,11,2002110140,16.1
0506020402,12,2002105287,332.4
0506020403,1,2002103208,13.1
0506020403,2,2002110177,1.7
0506020403,3,2002106319,3
0506020403,4,2002103228,18.2
0506020403,5,2002103795,10.5
0506020403,6,2002109376,32.9
0506020403,7,2002102930,64.3
0506020403,8,2002106715,180.3
0506020403,9,2002105096,31.9
0506020403,10,2002102245,255.8
0506020403,11,2002102621,58.3
0506020403,12,2002106213,317
0506020403,13,2002104809,399.1
0506020403,14,2002107089,235
0506020405,1,2002107298,1.7
0506020405,2,2002102446,20.3
0506020405,3,2002101899,7.1
0506020405,4,2002103588,161.2
0506020405,5,2002101322,4.1
0506020405,6,2002105175,16.2
0506020405,7,2002102056,69.9
0506020405,8,2002104535,92
0506020405,9,2002109390,202.2
0506020405,10,2002101060,38.5
0506020405,11,2002103486,430.8
0506020405,12,2002103789,28.2
0506020405,13,2002104851,28.3
0506020405,14,2002103660,460.9
0506020405,15,2002101065,282.2
0506020405,16,2002109164,117.8
0506020406,1,2002110088,1.9
0506020406,2,2002101759,3.6
0506020406,3,2002100447,80.2
0506020406,4,2002101096,14.6
0506020406,5,2002100487,14.4
0506020406,6,2002109442,16.3
0506020406,7,2002105802,21.8
0506020406,8,2002102742,112.6
0506020406,9,2002110250,9.3
0506020406,10,2002100950,104.9
0506020406,11,2002101121,32.7
0506020406,12,2002104308,108.6
0506020406,13,2002107540,291.1
0506020406,14,2002103563,106.1
0506020406,15,2002101735,195.8
0506020406,16,2002110017,101.5
0506020407,1,2002110198,2.8
0506020407,2,2002110213,1.8
0506020407,3,2002103274,46.8
0506020407,4,2002101351,281.4
0506020407,5,2002102205,38.9
0506020407,6,2002103302,26
0506020407,7,2002101214,34.1
0506020407,8,2002103916,92.2
0506020407,9,2002100488,18.2
0506020407,10,2002100993,46.9
0506020407,11,2002105555,316.1
0506020407,12,2002103172,164
0506020407,13,2002102364,8.2
0506020408,1,2001101905,1.9
0506020408,2,2000106912,15.1
0506020408,3,2001106210,213.6
0506020408,4,1997103202,60.5
0506020408,5,2001106489,14.3
0506020408,6,2001102445,50.5
0506020408,7,2001102651,264.6
0506020408,8,1999103231,13.3
0506020408,9,2001102964,43.7
0506020408,10,2001101923,109.6
0506020408,11,2001107802,194.9
0506020408,12,2000102224,204.8
0506020408,13,2001103915,6.3
0506020408,14,2001106726,7.2
0506020408,15,2000104051,154.5
0506020408,16,2001103078,8.8
0506020409,1,2001106054,9.9
0506020409,2,1999106004,16.5
0506020409,3,1999101860,120.9
0506020409,4,2000101559,4.2
0506020409,5,2000100338,2.3
0506020409,6,2001101027,140.8
0506020409,7,2000101724,6.5
0506020409,8,1997104825,11.8
0506020409,9,1999104113,22.3
0506020409,10,2001110266,135.4
0506020409,11,2000101599,61.5
0506020409,12,2001103229,29
0506020409,13,2001104450,80.5
0506020409,14,1998101330,325
0506020409,15,1998110153,39.1
0506020409,16,1998101720,73.8
0506020410,1,2000100957,2.6
0506020410,2,2000101550,3.6
0506020410,3,2001105352,8.1
0506020410,4,2001110158,58.5
0506020410,5,2001110131,7.1
0506020410,6,1998107067,38.8
0506020410,7,1999104209,9.4
0506020410,8,2001110105,16.2
0506020410,9,2000102182,11.2
0506020410,10,1997102280,105.3
0506020410,11,1999102571,61.6
0506020411,1,2002100816,1.2
0506020411,2,2002102324,12.3
0506020411,3,2002101232,5.3
0506020411,4,2002105103,173.4
0506020411,5,2002100534,73.3
0506020411,6,2002110174,95
0506020411,7,2002100160,62.4
0506020411,8,2002100552,75.7
0506020411,9,2002100569,50.2
0506020411,10,2002107008,108.2
0506020501,1,2002109399,7
0506020501,2,2002106283,11.4
0506020501,3,2002109387,31.9
0506020501,4,2002100758,1.3
0506020501,5,2002102868,38.6
0506020501,6,2002101211,128.8
0506020501,7,2002107256,85.3
0506020501,8,2002103162,19.6
0506020501,9,2002106716,22
0506020501,10,2002106254,131.1
0506020501,11,2002100090,28.8
0506020501,中止,2002101417,359.1
0506020502,1,2002100660,4.7
0506020502,2,2002105923,2.2
0506020502,3,2002100663,4.5
0506020502,4,2002100292,52.5
0506020502,5,2002105531,30.5
0506020502,6,2002106018,28.5
0506020502,7,2002101198,87.6
0506020502,8,2002102792,305.3
0506020502,9,2002103351,89.6
0506020502,10,2002103660,284.5
0506020502,11,2002102648,83.6
0506020502,12,2002103340,10.2
0506020502,13,2002104354,8.3
0506020502,14,2002102394,191.9
0506020503,1,2002101104,5.7
0506020503,2,2002102849,7
0506020503,3,2002106630,14.7
0506020503,4,2002104206,222.1
0506020503,5,2002106194,8.6
0506020503,6,2002101102,182.5
0506020503,7,2002103637,8.9
0506020503,8,2002105148,4.1
0506020503,9,2002106505,104.3
0506020503,10,2002105431,376.6
0506020503,11,2002104203,184.5
0506020503,12,2002101454,227.2
0506020503,13,2002103041,10.1
0506020503,14,2002107284,16.2
0506020503,15,2002100595,4.8
0506020505,1,2002105574,16.8
0506020505,2,2002106183,219
0506020505,3,2002100588,12.4
0506020505,4,2002107186,5.3
0506020505,5,2002104283,23.8
0506020505,6,2002109421,2.5
0506020505,7,2002101380,584.9
0506020505,8,2002100897,2.8
0506020505,9,2002101505,20.9
0506020505,10,2002100059,257.1
0506020505,11,2002105172,181.3
0506020505,12,2002104660,64.7
0506020505,13,2002100152,120.1
0506020505,14,2002101066,331.1
0506020505,15,2002101845,222.8
0506020505,16,2002101199,47.6
0506020506,1,2002100818,6.3
0506020506,2,2002103057,5.8
0506020506,3,2002106554,6.8
0506020506,4,2002103872,9.9
0506020506,5,2002105297,7.3
0506020506,6,2002104902,16.3
0506020506,7,2002103814,141.2
0506020506,8,2002100801,39.3
0506020506,9,2002100539,2.6
0506020506,10,2002100619,97.3
0506020506,11,2002109126,55.9
0506020506,12,2002100255,67
0506020506,13,2002104957,92.3
0506020506,14,2002109098,171.9
0506020506,15,2002101548,119.7
0506020506,除外,2002103590,-
0506020507,1,2002103544,1.3
0506020507,2,2002104794,8.8
0506020507,3,2002101731,24.7
0506020507,4,2002102852,22
0506020507,5,2002100211,16.5
0506020507,6,2002106967,9.8
0506020507,7,2002105018,245
0506020507,8,2002104688,55.4
0506020507,9,2002105037,70.5
0506020507,10,2002110155,57.4
0506020507,11,2002105511,47.4
0506020507,12,2002105690,384.2
0506020507,13,2002103883,852
0506020507,中止,2002101973,142.3
0506020507,中止,2002109457,117.2
0506020508,1,1999110204,2
0506020508,2,2001110118,18.4
0506020508,3,2001110269,7.7
0506020508,4,1999103606,36.1
0506020508,5,1999110002,20.4
0506020508,6,2000101341,15.1
0506020508,7,2001105206,22.7
0506020508,8,2001105303,99.5
0506020508,9,1998102970,12.8
0506020508,10,2000106072,19.1
0506020508,11,2000105963,14.8
0506020508,12,2000106439,28.2
0506020508,13,1999100701,25.9
0506020508,14,2001104605,535
0506020508,15,1999105805,94.2
0506020508,16,2001100223,10
0506020509,1,2000103767,4
0506020509,2,2001106171,5.8
0506020509,3,2000101636,9.3
0506020509,4,2000104465,5.3
0506020509,5,2001107383,6.7
0506020509,6,1999110029,45.2
0506020509,7,2001110248,22.6
0506020509,8,1999106726,21.7
0506020509,9,1997103492,71.4
0506020509,10,2001100569,26.6
0506020509,11,1998104466,126
0506020509,12,1999104980,25.9
0506020509,13,1998101525,14.7
0506020509,14,1997106277,521.3
0506020509,15,2000100279,10.4
0506020509,16,2001103351,71.9
0506020510,1,2002100788,4.1
0506020510,2,2002107273,33.7
0506020510,3,2002101007,1.3
0506020510,4,2002101898,24.1
0506020510,5,2002104500,43.2
0506020510,6,2002105860,133.9
0506020510,7,2002104223,108.3
0506020510,8,2002100973,21.1
0506020510,9,2002104554,110.5
0506020510,10,2002105308,262
0506020510,11,2002102911,193.4
0506020510,12,2002105274,50.3
0506020510,13,2002102752,35.5
0506020511,1,2001103057,2.6
0506020511,2,2001106653,20.7
0506020511,3,2000104770,31
0506020511,4,2001106075,114.2
0506020511,5,2000102605,11.1
0506020511,6,2000106527,11.1
0506020511,7,1999101368,11.9
0506020511,8,2001103241,6
0506020511,9,1998103256,126.9
0506020511,10,2000105086,6.6
0506020511,11,1999106927,34.7
0506020511,12,2001102114,19.6
0506020511,13,1999104283,18.7
0506020511,14,2000102044,35.4
0506020511,14,2000105245,318
0506020511,16,2001103340,36.6
0506020601,1,2002104881,1.9
0506020601,2,2002100767,4.3
0506020601,3,2002102521,13.1
0506020601,4,2002101271,15.8
0506020601,5,2002103755,7
0506020601,6,2002100738,80.8
0506020601,7,2002105538,14.9
0506020601,8,2002104355,129.3
0506020601,9,2002102746,185.3
0506020601,10,2002107188,480.9
0506020601,11,2002102155,191.4
0506020601,12,2002103760,8.9
0506020601,13,2002104548,637.5
0506020601,14,2002102028,487.2
0506020601,15,2002105064,596.6
0506020601,16,2002104963,338.1
0506020602,1,2002102680,2.1
0506020602,2,2002102853,12.6
0506020602,3,2002109370,4
0506020602,4,2002105350,14
0506020602,5,2002105872,15.7
0506020602,6,2002102385,23.9
0506020602,7,2002105169,71
0506020602,8,2002103888,12.7
0506020602,9,2002105122,6
0506020602,10,2002103069,97.8
0506020602,11,2002103055,98.4
0506020603,1,2002110190,1.4
0506020603,2,2002110146,5.3
0506020603,3,2002103418,4.5
0506020603,4,2002109036,75.9
0506020603,5,2002105918,274.6
0506020603,6,2002104016,42.2
0506020603,7,2002103764,66.7
0506020603,8,2002105341,22.5
0506020603,9,2002104809,340.5
0506020603,10,2002104990,203.9
0506020604,1,2002100497,2
0506020604,2,2002101183,7
0506020604,3,2002100524,4.2
0506020604,4,2002105379,294
0506020604,5,2002102118,8.4
0506020604,6,2002106315,161.2
0506020604,7,2002102759,15.2
0506020604,8,2002109168,21.2
0506020604,9,2002105153,34.6
0506020604,10,2002102244,520
0506020604,11,2002107230,18.8
0506020604,12,2002102736,66.3
0506020604,13,2002103759,85.6
0506020604,14,2002110016,66.3
0506020604,15,2002102307,399
0506020605,1,2002110252,6.3
0506020605,2,2002100808,12.2
0506020605,3,2002104347,34.3
0506020605,4,2002110152,27.9
0506020605,5,2002105106,44.9
0506020605,6,2002100559,1.8
0506020605,7,2002110096,7.8
0506020605,8,2002105418,173.4
0506020605,9,2002106292,52.4
0506020605,10,2002102017,180.9
0506020605,11,2002102568,137.2
0506020605,12,2002106248,195.3
0506020605,13,2002100049,178.2
0506020605,14,2002102830,69.1
0506020605,15,2002103341,53.2
0506020605,16(7),2002104348,6.8
0506020606,1,2002100442,3.1
0506020606,2,2002102159,5.6
0506020606,3,2002106033,10.6
0506020606,4,2002105302,6.3
0506020606,5,2002100703,23.1
0506020606,6,2002101564,8.7
0506020606,7,2002109216,7.2
0506020606,8,2002104515,19
0506020606,9,2002104736,99.6
0506020606,10,2002107557,27.5
0506020606,11,2002100389,12.4
0506020606,12,2002103507,106.1
0506020606,13,2002106440,199.4
0506020606,14,2002102042,93.3
0506020607,1,2001104874,2.5
0506020607,2,1999105364,3.7
0506020607,3,2000107076,5.3
0506020607,4,2000106657,19.9
0506020607,5,2001107728,34.9
0506020607,6,2001102196,18
0506020607,7,2001104433,140
0506020607,8,1999103686,8.9
0506020607,9,2001106430,388.3
0506020607,10,2000100178,38.7
0506020607,11,2000102247,246
0506020607,12,2001106919,65.9
0506020607,13,2001104600,83.4
0506020607,14,2001109353,18.5
0506020607,15,2001102449,41
0506020607,16,2000107559,103
0506020608,1,2000103453,4.1
0506020608,2,1999100477,14.6
0506020608,3,2000100888,5.6
0506020608,4,2001102488,28.7
0506020608,5,2000105042,118.9
0506020608,6,2001105384,15.8
0506020608,7,2001109305,25.1
0506020608,8,2000104331,15.5
0506020608,9,2000101707,3.3
0506020608,10,2001103250,7.5
0506020608,11,2000101713,144.5
0506020608,12,1999100695,13.2
0506020608,13,2000107263,32.1
0506020608,14,2001100884,456
0506020608,15,2000105594,324.3
0506020608,16,2000105923,302.2
0506020609,1,2000104244,2.9
0506020609,2,2000106169,5.3
0506020609,3,2000105192,26.4
0506020609,4,1999106723,8.8
0506020609,5,2000110243,5.7
0506020609,6,2001103908,28.1
0506020609,7,1998101619,10.7
0506020609,8,1999110137,16.9
0506020609,9,2001104395,13
0506020609,10,2001109124,208.1
0506020609,11,2000110042,71.6
0506020609,12,2000100470,199.9
0506020609,13,2001104426,20.8
0506020609,14,2000107279,15.7
0506020610,1,1999103967,6.6
0506020610,2,1999110206,31.5
0506020610,3,2001103371,8.8
0506020610,4,2001103330,4.1
0506020610,5,2001102124,4.1
0506020610,6,1999106772,9.2
0506020610,7,1999110122,14.4
0506020610,8,2001104242,4.6
0506020610,9,1999102634,79.9
0506020610,10,1998103395,19.8
0506020610,11,1997103877,388.2
0506020610,12,1998100018,72.2
0506020611,1,2002105358,10.9
0506020611,2,2002106885,42.4
0506020611,3,2002101003,1.4
0506020611,4,2002110141,10.9
0506020611,5,2002110041,16.4
0506020611,6,2002104192,33.9
0506020611,7,2002110203,13
0506020611,8,2002110038,68
0506020611,9,2002104237,78.4
0506020611,10,2002104624,159
0506020611,11,2002103847,28.9
0506020611,12,2002102779,40.5
0506020611,13,2002102719,139.3
0506020611,14,2002110139,19.7
0506020611,15,2002104421,283.5
0506020611,16,2002100925,53.7
0506020701,1,2002101975,1.2
0506020701,2,2002101034,29
0506020701,3,2002103795,10.4
0506020701,4,2002102967,13.1
0506020701,5,2002103071,16.2
0506020701,6,2002103746,182.9
0506020701,7,2002103651,58.4
0506020701,8,2002105680,25.2
0506020701,9,2002104262,85.7
0506020701,10,2002103913,168
0506020701,11,2002101264,110.4
0506020701,12,2002105736,191.6
0506020701,13,2002102020,658.2
0506020701,14,2002102641,288.1
0506020701,15,2002105678,205.1
0506020701,取消,2002103134,-
0506020702,1,2002107263,9.2
0506020702,2,2002100385,1.7
0506020702,3,2002104813,5.4
0506020702,4,2002104365,8.6
0506020702,5,2002104116,43
0506020702,6,2002104268,21.9
0506020702,7,2002103393,17.9
0506020702,8,2002103504,132.6
0506020702,9,2002109189,15.8
0506020702,10,2002107577,155.9
0506020702,11,2002103574,48.9
0506020702,12,2002109183,96.7
0506020702,13,2002106985,334
0506020702,14,2002100202,189.6
0506020702,15,2002107130,91.3
0506020702,取消,2002100952,-
0506020703,1,2002102638,4.8
0506020703,2,2002103546,4.8
0506020703,3,2002109321,2
0506020703,4,2002106270,12.6
0506020703,5,2002104760,24.8
0506020703,6,2002107239,86.2
0506020703,7,2002107523,34.6
0506020703,8,2002100710,118.8
0506020703,9,2002100322,25.7
0506020703,10,2002104462,508.3
0506020703,11,2002105102,151.5
0506020703,12,2002107402,405
0506020703,13,2002105592,10.6
0506020703,14,2002105955,119.2
0506020703,15,2002104440,578.6
0506020703,16,2002103078,81.4
0506020704,1,2002107186,2.9
0506020704,2,2002100581,3.3
0506020704,3,2002104882,3.8
0506020704,4,2002200060,32.5
0506020704,5,2002104075,16.3
0506020704,6,2002106426,14.9
0506020704,7,2002106347,368.1
0506020704,8,2002104865,15.6
0506020704,9,2002101449,38.4
0506020704,10,2002103069,238.7
0506020704,11,2002100882,99.8
0506020704,12,2002105788,40.5
0506020704,13,2002103353,87.9
0506020704,14,2002106096,396.3
0506020704,15,2002103533,29.1
0506020705,1,2002104863,3
0506020705,2,2002101899,4.8
0506020705,3,2002110034,3.3
0506020705,4,2002100833,21.6
0506020705,5,2002100950,113.5
0506020705,6,2002101823,19.2
0506020705,7,2002102393,41.3
0506020705,8,2002101096,7.4
0506020705,9,2002102523,196.6
0506020705,10,2002107645,300.4
0506020705,11,2002100487,9.4
0506020705,12,2002104496,179.3
0506020705,13,2002100273,69
0506020705,14,2002106014,208.8
0506020705,15,2002102312,321.4
0506020705,16,2002103706,314
0506020706,1,2002106683,68.3
0506020706,2,2002106205,14.9
0506020706,3,2002104338,22.1
0506020706,4,2002103317,3.6
0506020706,5,2002105110,3.5
0506020706,6,2002106964,10.2
0506020706,7,2002102472,3.8
0506020706,8,2002105747,184.4
0506020706,9,2002107682,80.5
0506020706,10,2002101832,282.2
0506020706,11,2002107459,112.6
0506020706,12,2002105264,18.8
0506020706,13,2002104333,28.3
0506020706,14,2002101965,101.6
0506020706,15,2002104864,20.4
0506020706,16,2002102264,39.3
0506020707,1,2002100976,2.1
0506020707,2,2002104523,4.1
0506020707,3,2002106714,21
0506020707,4,2002100662,9.6
0506020707,5,2002104785,15.7
0506020707,6,2002103793,43.2
0506020707,7,2002107683,9.5
0506020707,8,2002103884,211
0506020707,9,2002100177,41.1
0506020707,10,2002104967,7.4
0506020707,11,2002109200,123.7
0506020707,12,2002105928,265.1
0506020707,13,2002107128,119.5
0506020708,1,2000110038,1.7
0506020708,2,2000102339,11.6
0506020708,3,2001100749,13.3
0506020708,4,2001101986,10.4
0506020708,5,2000110161,14.6
0506020708,6,2001110135,6.3
0506020708,7,2001102994,231.5
0506020708,8,2001105677,85.6
0506020708,9,1999110262,18.1
0506020708,10,2000100210,44.3
0506020708,11,2000107042,121.8
0506020708,12,2001102692,21.1
0506020708,13,2000104142,135.4
0506020708,14,2000103039,122.9
0506020708,15,2001100457,383.7
0506020708,16,2000104139,512.2
0506020709,1,2000101462,3.2
0506020709,2,2001106193,26
0506020709,3,2000104304,4.1
0506020709,4,2001103323,66.5
0506020709,5,2001104017,36.5
0506020709,6,1999100339,103.3
0506020709,7,1999107073,38.6
0506020709,8,1998104710,59.7
0506020709,9,2001100972,6.7
0506020709,10,2000101315,18.3
0506020709,11,1999104298,17
0506020709,12,2001102925,3.6
0506020709,13,2001103230,101
0506020709,14,1998103393,461.7
0506020709,15,2001103895,86.6
0506020710,1,2001101548,3.4
0506020710,2,2001100212,21.5
0506020710,3,2001110095,29.4
0506020710,4,2001106294,9
0506020710,5,1998100158,70.3
0506020710,6,2000102675,13.8
0506020710,7,2001110021,14.7
0506020710,8,1999110237,131.8
0506020710,9,1998101737,28.6
0506020710,10,1999105956,23
0506020710,11,1998110093,8.4
0506020710,12,2000110018,3.9
0506020710,13,2001104077,7
0506020710,14,2001110183,117.4
0506020710,15,1998105513,195.3
0506020710,除外,1997103757,-
0506020711,1,2002100844,1.4
0506020711,2,2002100888,28
0506020711,3,2002100981,36.4
0506020711,4,2002101831,6.2
0506020711,5,2002102475,132
0506020711,6,2002105372,186.4
0506020711,7,2002102226,173.3
0506020711,8,2002100383,10.3
0506020711,9,2002102077,326.3
0506020711,10,2002103333,51.8
0506020711,11,2002106883,9.2
0506020711,12,2002107319,298.8
0506020711,13,2002100730,31.4
0506020711,14,2002105717,227.2
0506020801,1,2002100561,1.3
0506020801,2,2002103914,9.7
0506020801,3,2002106949,4.6
0506020801,4,2002103420,21.3
0506020801,5,2002106734,242.6
0506020801,6,2002103344,53.5
0506020801,7,2002107185,47.7
0506020801,8,2002105074,229.2
0506020801,9,2002103474,346.8
0506020801,10,2002102113,22.6
0506020801,11,2002104664,204.8
0506020801,12,2002103343,217.8
0506020801,13,2002104437,179.2
0506020802,1,2002104507,4.3
0506020802,2,2002104173,11.4
0506020802,3,2002105097,10.9
0506020802,4,2002109425,51.5
0506020802,5,2002101022,2.2
0506020802,6,2002101654,388.4
0506020802,7,2002101280,126
0506020802,8,2002106747,4.3
0506020802,9,2002109209,23.2
0506020802,10,2002105167,246.4
0506020802,11,2002106071,887.6
0506020802,12,2002100811,181.4
0506020802,13,2002104991,19.3
0506020802,14,2002103565,600.5
0506020802,15,2002106480,150.8
0506020802,16,2002103376,73.6
0506020803,1,2002110142,1.3
0506020803,2,2002110131,5.5
0506020803,3,2002100078,22.9
0506020803,4,2002100302,23.3
0506020803,5,2002110024,10.5
0506020803,6,2002102573,299.3
0506020803,7,2002102930,107.3
0506020803,8,2002106213,428.9
0506020803,9,2002105190,999.9
0506020803,10,2002103340,202.7
0506020803,11,2002104271,46
0506020803,12,2002101205,442.7
0506020803,13,2002101443,29
0506020803,14,2002106282,480.4
0506020803,15,2002109060,337.1
0506020805,1,2002103322,10.3
0506020805,2,2002100734,11.8
0506020805,3,2002100650,5.4
0506020805,4,2002103095,29.8
0506020805,5,2002101759,2.5
0506020805,6,2002101568,5.6
0506020805,7,2002105250,207.9
0506020805,8,2002101605,25.2
0506020805,9,2002102945,322.3
0506020805,10,2002104330,6.6
0506020805,11,2002105989,287.8
0506020805,12,2002101733,311.2
0506020805,13,2002103354,124.7
0506020805,14,2002106742,19.9
0506020805,15,2002106118,122.5
0506020805,16,2002102225,372.9
0506020806,1,2002106503,52.5
0506020806,2,2002110086,1.8
0506020806,3,2002100520,5.8
0506020806,4,2002100750,8.8
0506020806,5,2002110222,5.6
0506020806,6,2002102936,59.7
0506020806,7,2002109128,284.2
0506020806,8,2002100502,16.5
0506020806,9,2002110187,19.3
0506020806,10,2002109408,88.5
0506020806,11,2002104815,88.1
0506020806,12,2002102251,103
0506020806,13,2002103013,253.4
0506020806,14,2002104720,282.9
0506020806,15,2002110233,82.4
0506020806,中止,2002106493,32.5
0506020807,1,2002110088,1.9
0506020807,2,2002101313,25.8
0506020807,3,2002106028,12.4
0506020807,4,2002106745,23.5
0506020807,5,2002109002,639.2
0506020807,6,2002104386,5.1
0506020807,7,2002106259,14.9
0506020807,8,2002101001,20.8
0506020807,9,2002110138,8.9
0506020807,10,2002105801,13.8
0506020807,11,2002100921,26
0506020807,12,2002100106,351.4
0506020807,13,2002101694,356.7
0506020807,14,2002100597,88.6
0506020807,15,2002106086,679.6
0506020808,1,2001104233,6.7
